,0.001,0.011,0.021,0.031,0.041,0.051,0.061,0.071,0.081,0.091,0.101
847,1.17,200.52,531.05,716.87,824.36,886.91,868.06,924.35,926.6,934.96,976.25
848,1.18,211.85,547.21,745.16,835.23,818.14,877.02,923.15,948.66,976.73,956.35
849,1.07,34.5,165.09,254.57,364.58,367.08,494.51,551.94,560.08,637.63,748.07
850,1.08,115.81,382.28,508.94,567.09,636.21,790.94,753.49,835.63,885.17,862.45
851,1.0,62.2,197.12,210.55,280.26,464.9,474.14,525.24,570.22,505.31,571.57
852,1.09,154.42,461.58,559.76,732.58,740.34,790.91,874.89,917.59,926.11,955.64
853,1.03,89.93,287.32,440.22,519.55,605.67,620.5,822.63,764.43,814.65,799.49
854,1.16,183.38,468.14,646.77,650.23,758.17,838.19,903.94,915.65,914.66,974.9
855,1.06,28.8,111.56,201.64,278.5,318.86,366.92,492.82,519.45,536.5,457.53
856,1.0,48.78,102.8,228.12,261.13,405.46,454.16,504.18,529.64,629.79,686.25
857,1.01,61.24,165.25,228.9,325.21,318.39,405.83,452.75,508.31,628.61,572.58
858,1.15,247.63,578.03,681.39,706.45,800.58,908.05,924.68,997.67,945.92,943.46
859,1.19,150.3,455.09,710.46,743.78,779.55,888.71,895.2,874.62,907.31,965.35
860,1.06,124.92,394.51,510.09,695.44,721.47,789.17,885.46,835.69,969.14,945.99
861,1.01,44.36,78.42,202.3,224.03,252.85,415.22,452.66,550.69,505.38,572.01
862,1.0,91.12,157.62,185.55,297.88,377.77,484.74,501.65,571.04,597.77,582.62
863,1.12,118.17,298.36,466.52,632.63,616.74,701.13,723.95,773.26,823.89,852.24
864,1.05,88.95,220.5,394.46,556.97,577.66,621.9,644.31,713.75,836.52,831.18
865,1.07,83.04,296.74,378.6,465.1,527.68,642.81,632.22,753.31,824.97,778.23
866,1.0,41.09,95.97,184.58,307.52,386.26,454.84,362.01,560.7,565.75,552.05
867,1.21,210.16,484.97,692.66,753.09,868.34,887.41,934.66,956.49,978.93,925.32
868,1.15,212.53,459.13,620.66,702.61,760.04,868.02,884.11,947.1,937.5,914.92
869,1.23,206.22,522.13,638.51,723.13,886.59,819.28,883.56,947.32,937.71,976.02
870,1.02,87.68,312.69,475.42,584.96,702.48,651.21,775.26,824.87,781.51,942.55
871,1.08,145.48,524.02,684.37,650.68,846.48,838.65,894.67,947.47,916.57,934.83
872,1.04,56.8,194.71,273.27,334.91,435.48,484.53,522.85,611.38,689.79,551.74
873,1.11,134.05,359.78,545.0,659.07,743.02,787.8,835.51,845.99,865.16,904.22
874,1.14,112.26,415.73,576.6,669.05,770.79,749.55,803.06,854.83,896.75,862.77
875,1.05,35.05,87.78,289.55,259.99,424.1,482.77,452.35,499.88,648.42,593.46
876,1.04,83.52,252.47,359.35,427.18,540.22,613.32,703.56,733.66,659.34,746.97
877,1.06,112.56,290.12,525.75,640.28,720.63,721.12,813.25,783.39,813.76,872.84
878,1.05,137.62,265.82,499.57,558.87,558.97,789.85,804.63,743.43,784.21,862.39
879,1.06,46.43,251.03,430.71,521.45,578.54,552.13,701.78,733.85,772.44,790.4
880,1.05,161.41,344.96,430.41,558.98,733.29,750.84,761.96,773.7,833.73,872.42
881,1.03,141.56,336.52,552.7,527.01,704.86,711.56,814.39,804.73,855.0,894.1
882,1.06,45.73,203.13,297.66,446.12,491.13,671.15,541.65,703.4,814.94,769.6
883,1.26,232.93,569.03,753.31,768.38,825.69,886.81,924.23,1008.12,946.29,976.13
884,1.35,298.26,557.79,726.28,814.58,885.1,897.69,932.92,896.17,975.88,986.53
885,1.15,316.08,626.29,779.74,836.47,817.69,886.95,902.12,958.92,987.52,955.68
886,1.24,320.13,507.48,718.5,817.66,865.57,968.48,974.34,925.48,924.84,996.8
887,1.23,320.97,610.38,745.84,817.63,876.23,889.23,912.61,958.51,926.15,976.13
888,1.14,224.41,454.5,552.11,779.72,779.01,848.89,862.94,856.66,946.88,1009.26
889,1.24,275.03,521.89,684.86,760.12,817.74,850.55,875.02,957.68,947.59,1017.79
890,1.14,258.74,428.8,675.29,833.86,847.46,918.67,912.7,915.25,980.09,923.07
891,1.29,234.66,623.42,698.19,735.67,791.53,877.78,944.05,957.28,986.75,955.12
892,1.03,211.13,445.61,541.15,539.26,800.11,749.81,832.35,793.68,907.53,852.23
893,1.16,176.38,494.61,658.05,741.74,827.42,858.07,903.23,939.71,947.51,955.19
894,1.19,238.67,500.95,681.96,764.33,904.54,868.47,934.79,876.46,976.8,944.81
895,1.27,237.05,586.3,673.78,797.8,869.21,848.94,953.91,957.51,967.72,976.44
896,1.02,13.4,79.46,150.62,222.57,212.63,315.81,372.6,357.06,443.97,457.66
897,1.08,83.47,234.42,412.29,464.41,577.71,641.78,702.53,713.36,812.65,800.34
898,1.03,109.81,187.52,439.68,438.66,595.26,699.5,753.21,673.0,823.24,779.36
899,1.07,74.44,236.71,403.82,518.7,550.93,709.07,814.88,834.9,813.5,925.37
900,1.0,47.13,126.66,236.87,315.08,318.72,375.41,492.89,510.39,567.24,673.75
901,1.16,163.22,448.22,682.71,753.05,846.41,877.73,884.11,947.63,936.58,1015.64
902,1.02,40.99,379.11,499.52,567.18,625.59,721.32,755.59,825.09,864.53,903.01
903,1.09,122.13,400.08,559.86,695.9,779.06,799.58,863.92,854.07,863.71,904.76
904,1.06,162.32,351.72,542.92,622.09,634.94,818.46,753.77,824.19,915.68,904.75
905,1.01,18.5,103.0,201.95,289.69,386.14,492.8,373.7,499.38,515.61,562.41
906,1.14,116.57,454.75,605.89,741.75,848.55,858.75,884.95,906.38,956.91,893.03
907,1.26,186.23,595.98,745.48,751.35,828.42,877.85,963.57,936.6,946.05,956.52
908,1.06,65.76,156.85,247.2,325.6,338.52,544.83,411.43,540.0,568.04,530.61
909,1.19,87.72,407.87,525.32,641.38,779.91,837.7,884.49,846.64,905.77,976.35
910,1.05,67.41,227.74,386.44,352.15,463.42,630.2,691.36,712.96,660.18,708.5
911,1.1,146.65,455.21,622.59,715.31,847.62,816.81,894.85,896.37,966.83,976.85
912,1.03,29.17,164.99,298.25,279.32,365.41,436.39,502.42,540.01,556.35,636.02
913,1.2,113.7,258.9,419.63,605.52,750.92,583.25,793.94,826.19,822.98,841.29
914,1.04,123.73,266.8,428.75,463.72,558.82,593.7,642.95,765.88,638.37,853.21
915,1.01,52.43,174.19,212.02,306.1,356.73,484.76,610.91,438.76,548.23,676.6
916,1.02,40.24,140.99,244.88,240.98,376.0,474.76,482.54,601.57,597.9,603.87
917,1.03,28.88,86.24,150.45,279.61,337.77,356.12,422.14,407.91,576.71,551.41
918,1.04,89.77,274.41,420.95,504.58,597.96,682.43,623.49,743.01,689.36,717.31
919,1.11,209.39,533.35,637.88,741.63,750.29,858.05,895.13,866.46,968.17,954.27
920,1.02,114.79,257.49,382.04,447.13,539.55,641.55,764.35,764.94,710.65,789.16
921,1.06,181.88,337.99,515.3,623.17,644.71,721.44,774.56,804.06,936.15,779.57
922,1.11,126.49,320.98,555.52,694.71,799.29,739.85,833.61,855.08,894.47,935.28
923,1.04,116.86,332.02,506.3,652.71,758.54,788.0,753.51,782.53,864.53,862.8
924,1.03,79.46,252.04,358.56,500.89,482.12,563.89,702.94,712.41,688.79,800.86
925,1.02,94.81,202.73,307.51,363.42,414.66,484.3,521.71,611.27,619.94,696.51
926,1.05,61.11,235.98,369.32,411.36,587.28,662.91,663.94,722.59,752.07,770.19
927,1.08,131.85,259.43,438.57,538.6,664.3,660.27,673.72,693.09,793.21,811.33
928,1.07,114.28,383.72,561.66,613.51,771.38,748.95,792.9,804.52,831.55,872.55
929,1.07,141.09,281.07,447.4,493.24,693.76,721.67,794.82,805.82,803.78,831.9
930,1.05,45.34,165.97,297.72,363.27,366.99,543.65,614.06,611.75,689.43,685.77
931,1.07,154.89,407.53,507.56,641.49,732.83,759.44,873.64,887.0,874.42,892.99
932,1.08,57.34,232.62,297.98,558.4,589.09,593.06,613.5,663.01,710.64,808.65
933,1.01,34.72,196.03,220.95,326.16,500.87,424.13,494.21,529.92,659.97,488.04
934,1.11,88.67,335.65,534.72,641.06,647.29,711.14,752.86,847.55,874.31,934.17
935,1.15,167.96,483.78,489.34,688.32,789.23,749.96,874.79,885.66,936.16,872.4
936,1.02,134.24,298.41,421.35,576.49,680.91,699.23,733.68,802.71,824.67,778.86
937,1.1,102.52,359.3,473.81,548.15,684.51,663.35,763.34,814.9,771.88,862.71
938,1.04,63.02,79.76,306.88,306.4,328.07,413.57,583.01,448.4,577.0,644.27
939,1.08,205.16,486.15,612.98,686.32,721.6,698.93,906.35,845.28,999.43,953.02
940,1.07,132.02,353.14,517.56,623.02,596.74,788.9,771.73,855.92,875.27,882.89
941,1.06,136.03,376.03,551.24,658.79,673.43,681.69,813.92,817.74,945.98,933.57
942,1.03,89.99,273.78,430.19,493.09,608.55,692.83,784.12,775.57,854.54,797.05
943,1.05,82.93,260.02,438.74,576.62,654.9,642.0,734.15,701.53,825.14,874.29
944,1.23,284.19,542.52,673.34,800.18,817.08,848.68,934.19,925.01,905.87,954.75
945,1.11,144.85,433.14,550.57,695.95,750.11,799.51,813.05,884.02,895.23,925.0
946,1.02,23.63,165.96,176.25,289.3,327.3,484.67,442.77,500.36,557.45,571.68
947,1.03,6.91,126.77,176.48,253.29,270.96,376.29,423.43,540.09,637.99,542.38
948,1.0,7.19,71.43,123.68,299.62,299.29,298.07,413.22,407.87,485.86,603.3
949,1.09,92.69,330.29,529.02,713.18,721.01,789.62,894.18,856.41,904.65,923.97
950,1.06,157.66,204.6,438.18,483.21,471.87,593.33,603.52,602.38,731.49,748.71
951,1.1,129.4,290.74,578.6,650.07,712.39,778.59,874.92,866.18,844.11,933.57
952,1.09,192.99,508.21,701.59,716.37,807.57,858.4,883.09,978.79,957.25,902.89
953,1.16,169.15,438.21,656.59,687.61,818.65,876.36,894.04,866.34,865.45,943.36
954,1.03,58.06,126.28,315.64,288.07,480.32,493.89,493.18,559.87,515.87,675.69
955,1.0,39.64,109.26,220.27,335.62,347.02,396.17,502.81,551.15,619.16,623.93
956,1.21,179.05,546.11,645.69,769.47,835.64,871.23,881.82,927.61,945.79,976.84
957,1.09,234.8,531.0,648.92,698.06,771.97,808.07,865.06,854.97,926.34,965.0
958,1.02,85.25,140.84,263.29,186.23,366.36,433.54,512.52,591.18,597.6,633.45
959,1.02,102.97,314.09,420.7,567.05,644.16,718.8,683.19,836.02,783.85,811.09
960,1.0,119.36,312.89,427.97,539.34,538.43,601.66,732.99,754.64,762.9,737.2
961,1.05,140.98,403.94,544.87,713.98,731.86,800.18,863.01,824.45,927.09,893.8
962,1.04,159.84,329.51,490.22,594.31,655.81,650.37,823.07,835.9,884.85,787.44
963,1.01,58.95,142.29,237.08,297.64,366.86,503.59,511.53,643.94,596.56,530.51
964,1.07,150.19,306.23,578.26,595.9,694.05,739.78,784.38,833.47,842.96,850.53
965,1.0,35.16,156.96,236.67,410.77,481.8,423.68,542.49,487.49,526.17,603.41
966,1.04,40.56,197.29,351.13,556.47,424.38,640.63,602.34,805.83,731.76,882.73
967,1.09,104.98,344.72,447.19,566.03,627.53,856.6,733.83,845.38,834.59,926.46
968,1.03,101.46,245.62,343.45,455.85,444.69,513.72,673.66,755.1,700.06,768.57
969,1.01,51.49,173.08,237.03,307.2,327.21,435.28,502.97,489.92,444.15,520.47
970,1.01,12.02,243.86,289.8,399.86,367.69,455.0,451.6,581.27,567.27,582.86
971,1.02,23.83,94.21,158.21,308.47,346.02,375.53,413.31,449.16,537.39,602.98
972,1.01,29.17,126.01,219.08,251.64,290.38,494.37,434.16,367.26,535.77,634.22
973,1.07,67.5,298.07,410.95,510.26,519.97,563.49,622.76,693.09,752.55,717.76
974,1.05,142.22,367.66,448.92,559.6,693.48,711.7,780.63,804.99,884.38,853.42
975,1.19,236.97,515.11,674.11,818.87,778.42,937.65,864.2,956.88,914.91,956.48
976,1.04,34.7,133.63,177.98,279.61,442.62,455.5,473.33,540.11,464.01,593.16
977,1.08,155.27,352.43,447.59,582.61,626.46,699.59,754.7,815.53,832.9,893.96
978,1.04,78.71,321.03,484.18,595.18,750.16,710.45,762.99,732.18,825.25,914.03
979,1.09,136.35,385.24,475.75,661.47,760.62,730.21,863.74,875.3,832.82,862.52
980,1.19,245.12,524.37,621.19,752.7,844.66,827.49,834.2,915.74,908.26,946.17
981,1.02,131.43,338.66,377.65,556.53,635.85,730.74,792.44,763.92,813.72,830.09
982,1.18,195.08,537.6,675.38,731.65,769.67,799.0,923.21,905.99,956.27,924.61
983,1.04,79.51,150.08,300.16,428.67,501.43,542.76,583.04,661.54,720.3,736.49
984,1.15,90.51,346.58,518.88,631.62,723.19,749.85,744.85,845.9,833.68,904.69
985,1.07,86.25,290.19,421.62,512.15,606.66,709.04,704.31,662.81,835.34,801.69
986,1.06,120.74,329.16,456.89,595.16,770.63,769.87,802.94,876.55,865.49,894.13
987,1.1,80.82,196.91,457.51,538.93,531.29,760.63,754.48,723.73,855.14,820.88
988,1.04,62.37,256.99,353.25,547.9,606.68,652.0,724.11,784.22,803.9,820.29
989,1.15,86.91,226.72,490.7,596.14,646.25,748.46,744.15,815.84,865.55,851.36
990,1.04,23.61,149.87,186.37,287.85,442.89,473.58,403.69,550.2,566.87,581.96
991,1.09,125.61,351.74,553.85,668.08,654.76,849.18,872.92,905.53,887.0,914.36
992,1.04,94.98,233.34,404.2,473.44,636.55,731.91,754.37,784.56,752.93,727.54
993,1.02,41.27,205.44,297.2,512.82,512.4,594.0,622.56,774.33,636.97,810.59
994,1.16,246.47,618.81,682.21,780.79,877.17,867.45,913.47,928.19,957.08,976.11
995,1.17,212.44,469.17,672.14,742.58,798.89,752.26,924.3,926.3,969.22,976.83
996,1.08,12.43,135.41,247.39,279.87,520.27,493.72,514.5,530.63,629.55,748.47
997,1.01,17.65,125.87,289.31,326.17,299.74,406.76,504.17,591.34,557.0,634.29
998,1.03,106.48,229.2,405.54,401.59,489.91,632.86,722.93,671.92,722.01,758.73
999,1.03,28.28,142.15,228.35,335.7,357.67,464.58,453.11,510.67,547.55,665.07
1000,1.18,180.11,391.25,640.21,649.99,710.93,780.25,733.05,804.11,906.24,863.25
1001,1.12,120.18,382.64,483.15,520.65,664.12,661.77,694.69,806.17,772.85,822.47
1002,1.03,103.08,355.35,527.99,621.63,626.17,691.02,844.37,834.68,903.79,874.06
1003,1.09,75.16,353.21,612.03,662.52,771.34,778.52,852.76,897.05,936.68,925.27
1004,1.19,154.19,453.17,552.09,800.19,837.23,826.46,924.43,904.0,956.76,996.96
1005,1.02,63.17,204.14,220.48,260.61,453.4,436.13,463.29,580.9,555.82,613.99
1006,1.11,100.71,409.32,499.52,603.53,672.66,692.57,793.26,825.72,874.83,873.11
1007,1.05,107.64,189.61,316.8,410.46,559.13,532.15,694.17,713.6,750.59,717.23
1008,1.09,123.99,454.6,534.19,696.78,787.6,798.66,772.83,875.76,866.39,883.35
1009,1.07,99.11,376.19,562.87,548.6,723.02,779.21,773.73,845.83,813.28,851.72
1010,1.03,118.11,312.45,421.04,520.04,618.02,701.43,653.96,702.71,834.42,842.73
1011,1.0,62.38,119.69,219.46,437.55,492.71,454.59,452.89,519.52,514.93,685.81
1012,1.11,96.63,312.71,367.89,557.95,624.93,701.65,722.38,805.11,772.62,821.24
1013,1.03,51.73,220.44,307.34,456.46,483.42,611.29,744.93,672.17,679.33,788.51
1014,1.06,45.42,134.31,220.11,335.74,414.45,315.89,493.26,488.37,525.29,570.69
1015,1.01,80.92,221.12,357.45,493.71,433.71,651.41,641.18,742.8,691.01,768.16
1016,1.02,58.92,205.05,386.14,511.73,528.93,642.36,682.96,724.9,731.94,821.04
1017,1.01,23.57,111.84,185.09,308.62,377.49,444.34,382.68,571.34,535.46,613.57
1018,1.08,34.68,184.65,386.1,567.56,560.14,633.15,734.07,804.34,834.43,810.27
1019,1.06,187.38,445.65,498.79,687.2,803.02,808.93,875.04,885.11,925.13,922.84
1020,1.03,34.16,173.34,307.57,372.2,481.78,435.65,471.5,562.1,505.56,655.51
1021,1.01,108.92,259.12,386.24,521.49,566.76,688.95,713.25,701.87,762.69,841.81
1022,1.05,108.91,468.91,525.76,575.85,683.67,818.95,792.94,815.64,915.31,883.36
1023,1.06,95.16,276.1,436.4,521.0,587.66,620.95,753.3,802.88,823.68,832.49
1024,1.07,69.5,244.84,438.76,427.78,605.35,582.93,633.46,640.47,781.95,790.08
1025,1.16,165.18,417.02,613.81,632.53,808.78,810.36,885.48,926.96,947.5,883.56
1026,1.07,116.51,271.14,351.69,398.94,675.21,552.67,733.18,683.89,731.26,717.61
1027,1.0,18.11,47.35,166.27,261.02,278.89,316.78,463.62,458.3,464.58,542.61
1028,1.03,24.9,141.56,220.4,335.98,375.99,454.51,441.6,447.82,484.0,551.98
1029,1.04,24.36,157.59,210.4,313.67,385.32,445.6,533.92,542.23,599.27,634.16
1030,1.02,73.2,125.21,298.31,354.1,424.13,534.3,614.66,692.3,699.97,716.37
1031,1.08,90.37,353.16,543.71,669.8,741.36,778.63,722.78,845.28,853.51,821.82
1032,1.02,68.18,156.37,237.09,409.55,435.06,424.08,532.9,530.56,649.11,551.01
1033,1.11,195.86,367.6,456.69,548.02,702.37,809.5,784.09,895.99,781.7,892.43
1034,1.13,197.7,514.62,696.61,762.18,829.28,868.22,873.37,918.16,946.93,946.07
1035,1.04,106.53,283.33,469.99,594.21,615.56,661.0,723.85,732.75,824.44,862.71
1036,1.06,123.17,392.23,509.3,631.34,763.09,839.23,873.63,877.16,896.39,872.85
1037,1.06,120.27,448.16,598.0,631.61,836.51,827.86,866.99,906.02,865.4,974.74
1038,1.13,118.69,391.04,640.8,742.89,743.46,858.2,854.83,804.53,968.08,916.33
1039,1.03,57.4,157.44,211.03,362.83,394.84,454.54,541.5,529.21,659.92,634.28
1040,1.06,141.57,329.78,518.24,568.71,691.49,754.7,771.81,814.37,834.0,893.27
1041,1.09,35.11,157.44,245.96,289.36,405.47,423.89,492.42,498.72,556.37,613.77
1042,1.12,159.96,414.63,701.97,741.25,858.38,856.67,912.21,917.23,924.54,1006.61
1043,1.02,35.64,141.48,256.4,352.53,366.47,425.95,532.98,550.64,628.81,603.31
1044,1.07,152.3,392.22,560.82,714.9,731.47,781.26,754.67,866.61,948.54,883.04
1045,1.04,71.88,249.81,297.8,455.78,608.59,572.86,643.3,693.02,681.55,654.59
1046,1.01,58.37,313.56,412.58,436.63,616.98,571.66,614.42,611.18,824.51,728.15
1047,1.03,25.01,128.44,299.37,252.11,454.25,494.17,502.66,582.0,648.17,686.18
1048,1.04,41.32,179.63,280.78,445.27,472.6,504.5,572.4,672.12,627.34,779.48
1049,1.11,112.41,352.35,510.01,632.97,769.92,710.22,834.4,927.96,895.25,863.0
1050,1.04,56.42,228.25,316.65,363.56,482.23,554.29,583.09,703.51,711.83,737.42
1051,1.04,6.93,48.07,105.98,150.85,165.03,178.67,212.3,297.19,351.5,396.99
1052,1.1,96.35,268.11,476.34,555.66,740.64,768.43,793.72,864.71,843.33,913.69
1053,1.02,51.07,321.41,439.0,549.45,724.34,719.91,785.04,805.33,877.17,883.93
1054,1.01,39.98,228.36,309.05,326.44,415.87,414.3,582.83,469.82,546.46,561.99
1055,1.04,17.5,95.37,114.65,185.65,155.76,315.63,352.26,419.18,484.67,530.94
1056,1.02,23.23,172.01,201.78,308.45,279.84,435.87,473.31,449.25,648.79,521.23
1057,1.06,72.98,305.68,403.88,558.93,656.01,622.01,644.54,774.72,832.31,851.74
1058,1.01,51.32,173.46,211.75,270.42,404.99,425.55,503.42,540.34,627.4,666.52
1059,1.05,80.29,210.64,308.37,419.69,491.56,551.98,634.0,683.07,834.18,769.07
1060,1.09,79.31,234.86,326.13,334.02,520.63,571.5,582.22,671.11,648.71,748.32
1061,1.08,101.11,392.33,413.14,485.57,617.25,771.58,752.72,713.64,844.62,790.35
1062,1.04,34.32,234.41,334.11,492.93,512.3,632.57,672.53,743.52,701.76,696.44
1063,1.05,12.38,109.42,114.8,196.47,222.18,306.84,301.7,417.85,454.85,488.52
1064,1.08,39.35,158.39,308.64,372.0,511.06,495.27,591.82,663.01,669.33,757.68
1065,1.13,59.84,320.77,569.91,454.67,665.15,769.89,834.11,856.63,833.66,882.9
1066,1.26,182.39,448.44,639.08,807.79,848.74,917.13,915.28,916.52,946.25,996.51
1067,1.08,102.26,259.05,439.11,501.7,598.03,740.5,873.36,712.56,751.67,819.44
1068,1.09,141.53,485.55,577.5,743.22,809.32,907.59,943.81,905.91,977.62,997.53
1069,1.09,121.6,401.4,519.51,659.71,750.61,787.48,836.06,864.09,866.19,924.02
1070,1.07,74.33,126.12,263.78,362.44,463.07,465.62,513.82,540.84,576.31,686.94
1071,1.0,17.5,79.76,123.21,149.92,240.48,257.83,333.03,409.06,443.42,488.91
1072,1.17,46.02,257.13,289.55,482.33,502.98,425.79,605.01,723.46,762.23,748.37
1073,1.02,51.21,110.38,254.74,269.96,347.22,503.81,532.79,489.22,515.66,593.43
1074,1.03,51.2,213.65,342.03,475.09,568.32,660.93,583.68,661.82,741.17,770.47
1075,1.02,34.32,125.86,193.76,279.57,317.26,397.63,371.35,469.11,506.27,520.15
1076,1.03,17.32,174.51,203.4,270.25,347.37,474.11,582.54,469.74,577.18,488.23
1077,1.12,114.56,417.01,579.96,734.57,894.52,868.66,844.04,887.41,896.7,915.6
1078,1.03,41.07,182.35,288.53,381.2,453.26,622.98,642.69,672.18,638.46,777.98
1079,1.02,51.11,236.93,386.8,511.3,559.55,680.03,695.23,713.43,783.77,801.79
1080,1.01,34.34,126.14,246.93,195.58,414.49,485.62,472.96,469.45,546.64,572.26
1081,1.01,22.29,134.54,185.31,382.68,300.06,317.51,532.48,530.37,516.14,582.45
1082,1.01,24.91,166.22,246.08,317.35,416.23,505.24,472.28,560.43,556.29,530.63
1083,1.05,73.35,253.92,422.15,548.26,645.51,761.26,655.2,814.15,894.18,893.12
1084,1.01,12.3,56.04,149.32,214.58,290.46,356.27,422.48,489.38,503.97,508.64
1085,1.02,34.5,188.25,309.63,355.84,464.41,553.76,622.71,653.18,723.23,697.76
1086,1.04,45.39,165.8,274.11,464.83,654.23,643.35,802.87,702.53,803.21,706.92
1087,1.04,18.25,118.57,167.75,364.04,339.0,465.6,493.66,560.52,659.73,623.4
1088,1.06,12.83,188.53,220.36,354.35,377.52,405.84,462.85,561.37,649.24,654.34
1089,1.03,29.13,140.39,291.46,344.28,376.77,542.89,552.3,672.85,723.3,719.24
1090,1.01,12.97,62.89,88.48,205.24,212.23,296.68,261.85,386.75,474.33,427.62
1091,1.02,34.87,102.71,288.54,233.17,395.69,424.01,432.24,459.56,618.3,540.12
1092,1.04,18.26,70.98,177.64,279.74,309.46,345.4,482.56,530.59,494.63,613.23
1093,1.0,50.74,86.54,211.45,326.19,375.85,483.41,422.54,438.69,556.89,530.98
1094,1.04,28.83,222.41,334.07,435.67,481.61,631.78,652.97,652.14,689.42,675.29
1095,1.04,6.7,110.37,220.86,345.31,307.88,375.95,393.28,509.52,423.94,468.16
1096,1.03,52.59,265.95,316.34,454.11,558.01,720.82,674.7,744.46,845.53,790.38
1097,1.08,205.56,486.17,649.93,743.66,788.31,859.53,924.47,917.29,906.53,977.2
1098,1.02,6.93,31.47,193.61,150.45,232.28,278.04,413.14,368.06,340.26,394.97
1099,1.01,90.4,211.3,317.96,484.51,511.91,622.2,642.95,732.86,772.65,706.78
1100,1.01,57.35,134.72,239.06,353.58,385.43,446.14,472.48,529.24,517.01,614.24
1101,1.02,30.52,118.38,210.59,290.03,404.47,443.11,421.85,448.42,587.57,612.85
1102,1.01,6.85,40.05,61.95,122.14,136.62,168.71,301.95,255.87,269.45,436.29
1103,1.02,1.25,56.1,124.25,176.39,204.59,297.98,392.69,407.62,464.08,541.9
1104,1.17,62.49,377.99,614.05,661.12,779.65,886.43,883.59,885.81,966.75,944.51
1105,1.01,11.7,95.03,159.34,288.97,241.97,444.65,392.49,551.02,526.12,581.74
1106,1.07,45.35,158.22,221.18,288.51,289.77,415.87,443.38,560.21,566.86,633.93
1107,1.03,45.18,117.43,167.53,215.04,346.34,394.56,503.91,540.72,547.14,645.14
1108,1.0,53.54,173.15,202.57,225.19,367.5,464.79,463.65,448.81,535.99,623.93
1109,1.0,28.86,118.72,210.01,252.63,394.66,484.69,442.43,428.77,557.11,665.03
1110,1.0,16.9,167.02,246.74,260.65,317.78,376.52,472.36,499.14,640.22,518.82
1111,1.06,90.96,383.71,491.2,656.88,722.34,721.14,905.44,896.26,904.74,893.44
1112,1.04,56.53,190.57,208.83,336.24,461.65,593.37,613.28,682.8,660.22,759.26
1113,1.0,44.55,110.18,229.84,252.0,356.19,347.16,483.59,450.01,546.56,594.21
1114,1.03,28.08,134.18,149.49,148.71,289.64,297.03,403.12,479.23,525.76,531.22
1115,1.02,68.14,78.94,255.21,307.07,327.65,454.63,401.9,467.77,526.2,478.23
1116,1.02,27.86,109.24,141.26,335.52,279.76,376.74,392.15,580.89,577.89,572.05
1117,1.01,17.56,48.98,105.52,159.03,299.82,286.68,341.8,377.54,525.81,365.55
1118,1.0,28.41,40.14,123.85,186.85,223.16,356.08,381.86,480.27,555.62,478.48
1119,1.02,23.68,102.37,176.1,223.84,327.87,317.19,382.59,457.67,381.85,478.62
1120,1.0,6.78,32.5,141.88,140.55,202.67,237.45,302.69,388.11,351.51,426.2
1121,1.01,6.53,87.43,123.39,176.68,338.15,317.25,321.5,408.38,463.04,365.52
1122,1.05,17.87,80.44,202.97,298.62,393.75,326.7,553.41,498.62,638.75,614.1
1123,1.0,51.86,148.85,193.81,351.09,318.75,365.68,451.22,460.7,536.79,540.28
1124,1.02,6.81,31.34,106.99,65.81,164.77,209.16,261.62,357.49,351.15,396.2
1125,1.02,33.7,62.61,141.66,250.68,290.34,326.74,492.72,519.4,475.12,448.87
1126,1.01,17.64,94.33,211.39,243.56,337.86,453.43,403.25,428.68,413.53,519.51
1127,1.02,6.82,71.13,245.86,205.09,328.52,375.87,401.5,489.83,536.72,468.53
1128,1.03,24.42,79.85,167.43,269.95,251.02,386.75,403.43,376.57,514.88,458.79
1129,1.01,12.16,39.35,79.95,206.32,241.64,277.17,422.79,448.41,444.23,520.02
1130,1.0,12.55,32.31,142.2,243.05,261.22,286.37,321.9,397.79,422.75,499.96
1131,1.01,7.11,48.49,124.33,112.55,251.6,356.15,393.02,398.97,484.34,613.28
1132,1.02,1.09,16.46,62.04,141.29,137.36,169.15,182.9,265.54,372.12,250.23
